
MOSEK Version 8.0.0.51 (Build date: 2016-12-14 12:53:47)
Copyright (c) MOSEK ApS, Denmark. WWW: mosek.com
Platform: Linux/64-X86

MOSEK warning 710: #6 (nearly) zero elements are specified in sparse col '' (16) of matrix 'A'.
MOSEK warning 710: #11 (nearly) zero elements are specified in sparse col '' (17) of matrix 'A'.
MOSEK warning 710: #13 (nearly) zero elements are specified in sparse col '' (18) of matrix 'A'.
MOSEK warning 710: #11 (nearly) zero elements are specified in sparse col '' (20) of matrix 'A'.
MOSEK warning 710: #8 (nearly) zero elements are specified in sparse col '' (21) of matrix 'A'.
MOSEK warning 710: #9 (nearly) zero elements are specified in sparse col '' (22) of matrix 'A'.
MOSEK warning 710: #8 (nearly) zero elements are specified in sparse col '' (23) of matrix 'A'.
MOSEK warning 710: #7 (nearly) zero elements are specified in sparse col '' (24) of matrix 'A'.
MOSEK warning 710: #6 (nearly) zero elements are specified in sparse col '' (25) of matrix 'A'.
MOSEK warning 710: #5 (nearly) zero elements are specified in sparse col '' (26) of matrix 'A'.
Warning number 710 is disabled.
Problem
  Name                   :                 
  Objective sense        : min             
  Type                   : CONIC (conic optimization problem)
  Constraints            : 822             
  Cones                  : 1               
  Scalar variables       : 515             
  Matrix variables       : 0               
  Integer variables      : 256             

Optimizer started.
Mixed integer optimizer started.
Threads used: 72
Presolve started.
Presolve terminated. Time = 3.15
Presolved problem: 507 variables, 309 constraints, 6902 non-zeros
Presolved problem: 0 general integer, 249 binary, 258 continuous
Clique table size: 308
BRANCHES RELAXS   ACT_NDS  DEPTH    BEST_INT_OBJ         BEST_RELAX_OBJ       REL_GAP(%)  TIME  
1814050  1653725  973509   53       1.3391721905e+02     7.2553531688e+01     45.82       4499.3
1816434  1655879  974755   43       1.3391721905e+02     7.2561145718e+01     45.82       4519.4
1818773  1658036  975964   45       1.3391721905e+02     7.2564384817e+01     45.81       4539.6
1821129  1660179  977148   48       1.3391721905e+02     7.2574464077e+01     45.81       4559.4
1823442  1662331  978369   70       1.3391721905e+02     7.2581319409e+01     45.80       4580.4
1825779  1664461  979524   30       1.3391721905e+02     7.2587754545e+01     45.80       4600.8
1828114  1666609  980749   56       1.3391721905e+02     7.2594639312e+01     45.79       4623.6
1830443  1668753  981966   31       1.3391721905e+02     7.2603294340e+01     45.78       4644.9
1832805  1670895  983216   24       1.3391721905e+02     7.2607657999e+01     45.78       4666.7
1835127  1673041  984394   28       1.3391721905e+02     7.2615661010e+01     45.78       4686.7
1837482  1675191  985645   27       1.3391721905e+02     7.2622616109e+01     45.77       4709.8
1839828  1677337  986897   66       1.3391721905e+02     7.2630169746e+01     45.76       4732.6
1842155  1679481  988142   57       1.3391721905e+02     7.2636406189e+01     45.76       4754.3
1844479  1681627  989368   38       1.3391721905e+02     7.2643508871e+01     45.75       4775.6
1846790  1683731  990569   55       1.3391721905e+02     7.2648581122e+01     45.75       4798.7
1849142  1685877  991745   41       1.3391721905e+02     7.2657316069e+01     45.74       4824.3
1851467  1688028  992918   38       1.3391721905e+02     7.2665039123e+01     45.74       4847.4
1853825  1690178  994152   30       1.3391721905e+02     7.2670011684e+01     45.74       4868.6
1856158  1692319  995399   28       1.3391721905e+02     7.2679326099e+01     45.73       4891.6
1858480  1694467  996615   54       1.3391721905e+02     7.2685559460e+01     45.72       4913.8
1860796  1696614  997761   41       1.3391721905e+02     7.2689993298e+01     45.72       4934.7
1863122  1698761  998991   44       1.3391721905e+02     7.2699039090e+01     45.71       4953.5
1865476  1700901  1000193  37       1.3391721905e+02     7.2705655528e+01     45.71       4971.3
1867818  1703046  1001385  30       1.3391721905e+02     7.2712388700e+01     45.70       4987.3
1870128  1705185  1002619  60       1.3391721905e+02     7.2719136433e+01     45.70       5006.3
1872491  1707337  1003794  46       1.3391721905e+02     7.2723358752e+01     45.70       5023.4
1874810  1709485  1005043  31       1.3391721905e+02     7.2731091320e+01     45.69       5038.4
1877137  1711622  1006226  17       1.3391721905e+02     7.2740205341e+01     45.68       5050.2
1879487  1713775  1007524  34       1.3391721905e+02     7.2747298607e+01     45.68       5064.3
1881855  1715924  1008764  29       1.3391721905e+02     7.2754156834e+01     45.67       5078.7
1884147  1718009  1009942  41       1.3391721905e+02     7.2760364756e+01     45.67       5090.1
1886496  1720153  1011139  50       1.3391721905e+02     7.2766674565e+01     45.66       5103.5
1888822  1722293  1012355  39       1.3391721905e+02     7.2773207338e+01     45.66       5110.2
1891183  1724432  1013546  56       1.3391721905e+02     7.2780406155e+01     45.65       5121.0
1893532  1726589  1014737  29       1.3391721905e+02     7.2787074882e+01     45.65       5130.5
1895865  1728739  1016004  42       1.3391721905e+02     7.2793531851e+01     45.64       5140.5
1898205  1730884  1017184  47       1.3391721905e+02     7.2800203573e+01     45.64       5148.9
1900545  1733030  1018362  59       1.3391721905e+02     7.2808033308e+01     45.63       5155.8
1902897  1735169  1019568  39       1.3391721905e+02     7.2815016531e+01     45.63       5163.0
1905246  1737310  1020781  37       1.3391721905e+02     7.2821284955e+01     45.62       5166.2
1907619  1739459  1021992  42       1.3391721905e+02     7.2828427079e+01     45.62       5170.7
1909968  1741605  1023191  34       1.3391721905e+02     7.2835311660e+01     45.61       5174.7
1912331  1743746  1024380  41       1.3391721905e+02     7.2841705479e+01     45.61       5179.2
1914646  1745886  1025583  41       1.3391721905e+02     7.2848715058e+01     45.60       5181.9
1916988  1748023  1026813  45       1.3391721905e+02     7.2855792381e+01     45.60       5184.5
1919325  1750166  1027988  29       1.3391721905e+02     7.2861066090e+01     45.59       5188.3
1921677  1752313  1029272  46       1.3391721905e+02     7.2869020033e+01     45.59       5191.7
1924011  1754426  1030466  33       1.3391721905e+02     7.2875703070e+01     45.58       5196.1
1926364  1756568  1031643  50       1.3391721905e+02     7.2882148698e+01     45.58       5199.6
1928693  1758716  1032854  29       1.3391721905e+02     7.2889152152e+01     45.57       5203.0
1931032  1760859  1034065  44       1.3391721905e+02     7.2895534619e+01     45.57       5205.6
1933383  1763005  1035316  43       1.3391721905e+02     7.2901908586e+01     45.56       5208.3
1935748  1765149  1036527  60       1.3391721905e+02     7.2909749072e+01     45.56       5212.4
1938098  1767298  1037723  26       1.3391721905e+02     7.2912748017e+01     45.55       5215.8
1940447  1769442  1038944  47       1.3391721905e+02     7.2920734132e+01     45.55       5220.3
1942769  1771586  1040176  25       1.3391721905e+02     7.2927739936e+01     45.54       5223.1
1945132  1773731  1041341  33       1.3391721905e+02     7.2936136210e+01     45.54       5228.1
1947478  1775883  1042551  70       1.3391721905e+02     7.2941433298e+01     45.53       5231.6
1949811  1778029  1043736  32       1.3391721905e+02     7.2946897833e+01     45.53       5235.0
1952162  1780176  1044959  27       1.3391721905e+02     7.2953927854e+01     45.52       5238.9
1954531  1782323  1046148  23       1.3391721905e+02     7.2958869764e+01     45.52       5242.7
1956902  1784470  1047389  24       1.3391721905e+02     7.2966714864e+01     45.51       5245.4
1959225  1786618  1048604  53       1.3391721905e+02     7.2972686389e+01     45.51       5250.8
1961601  1788767  1049848  37       1.3391721905e+02     7.2977196660e+01     45.51       5254.2
1963874  1790873  1051045  35       1.3391721905e+02     7.2986001246e+01     45.50       5259.2
1966261  1793034  1052300  41       1.3391721905e+02     7.2992381912e+01     45.49       5264.9
1968614  1795177  1053521  27       1.3391721905e+02     7.2998279666e+01     45.49       5269.0
1970977  1797326  1054692  32       1.3391721905e+02     7.3004475955e+01     45.49       5276.0
1973317  1799479  1055930  38       1.3391721905e+02     7.3010923084e+01     45.48       5280.2
1975650  1801633  1057153  39       1.3391721905e+02     7.3016498834e+01     45.48       5285.4
1977988  1803779  1058355  42       1.3391721905e+02     7.3022483713e+01     45.47       5290.9
1980342  1805928  1059593  36       1.3391721905e+02     7.3028650853e+01     45.47       5297.1
1982685  1808082  1060838  46       1.3391721905e+02     7.3034419303e+01     45.46       5303.2
1985094  1810231  1062029  43       1.3391721905e+02     7.3040051910e+01     45.46       5309.9
1987451  1812376  1063254  66       1.3391721905e+02     7.3045357799e+01     45.45       5316.9
1989778  1814521  1064457  31       1.3391721905e+02     7.3050791797e+01     45.45       5323.5
1992118  1816666  1065681  20       1.3391721905e+02     7.3056603573e+01     45.45       5331.5
1994463  1818818  1066916  31       1.3391721905e+02     7.3063076123e+01     45.44       5340.7
1996795  1820959  1068146  26       1.3391721905e+02     7.3069880053e+01     45.44       5348.8
1999167  1823106  1069328  29       1.3391721905e+02     7.3077213428e+01     45.43       5357.7
2001491  1825258  1070568  56       1.3391721905e+02     7.3083177433e+01     45.43       5366.5
2003792  1827371  1071733  53       1.3391721905e+02     7.3091845145e+01     45.42       5372.4
2006144  1829518  1072937  40       1.3391721905e+02     7.3097165722e+01     45.42       5382.4
2008531  1831666  1074182  35       1.3391721905e+02     7.3103414667e+01     45.41       5394.9
2010854  1833811  1075425  34       1.3391721905e+02     7.3107301272e+01     45.41       5407.0
2013194  1835965  1076643  40       1.3391721905e+02     7.3114631286e+01     45.40       5416.2
2015537  1838118  1077868  38       1.3391721905e+02     7.3120871236e+01     45.40       5425.9
2017880  1840265  1079085  40       1.3391721905e+02     7.3126532355e+01     45.39       5438.1
2020224  1842416  1080315  35       1.3391721905e+02     7.3133962317e+01     45.39       5448.5
2022552  1844555  1081565  29       1.3391721905e+02     7.3140829109e+01     45.38       5460.3
2024935  1846703  1082816  30       1.3391721905e+02     7.3147109753e+01     45.38       5472.7
2027300  1848854  1084003  40       1.3391721905e+02     7.3152583685e+01     45.37       5482.9
2029652  1850997  1085255  36       1.3391721905e+02     7.3157749765e+01     45.37       5497.2
2032039  1853144  1086448  21       1.3391721905e+02     7.3164177840e+01     45.37       5508.9
2034392  1855291  1087669  64       1.3391721905e+02     7.3170176302e+01     45.36       5518.0
2036766  1857436  1088873  35       1.3391721905e+02     7.3176491359e+01     45.36       5531.7
2039124  1859556  1090105  70       1.3391721905e+02     7.3182517292e+01     45.35       5543.4
2041473  1861700  1091324  30       1.3391721905e+02     7.3189077529e+01     45.35       5558.9
2043823  1863846  1092530  16       1.3391721905e+02     7.3195527017e+01     45.34       5572.2
2046171  1865995  1093750  19       1.3391721905e+02     7.3200724982e+01     45.34       5584.0
2048566  1868156  1095005  32       1.3391721905e+02     7.3206732309e+01     45.33       5597.5
2050909  1870305  1096256  43       1.3391721905e+02     7.3212873340e+01     45.33       5610.2
2053266  1872453  1097469  50       1.3391721905e+02     7.3219238170e+01     45.33       5623.4
2055591  1874603  1098662  42       1.3391721905e+02     7.3224555824e+01     45.32       5634.6
2057919  1876748  1099858  17       1.3391721905e+02     7.3231486279e+01     45.32       5644.4
2060273  1878896  1101048  44       1.3391721905e+02     7.3238123861e+01     45.31       5655.1
2062602  1881052  1102341  44       1.3391721905e+02     7.3242736683e+01     45.31       5663.9
2064961  1883192  1103570  39       1.3391721905e+02     7.3249298434e+01     45.30       5670.1
2067316  1885333  1104719  54       1.3391721905e+02     7.3254751091e+01     45.30       5677.0
2069648  1887478  1105935  50       1.3391721905e+02     7.3259427562e+01     45.29       5680.2
2071973  1889622  1107148  35       1.3391721905e+02     7.3266123972e+01     45.29       5683.1
2074323  1891761  1108360  26       1.3391721905e+02     7.3271708659e+01     45.29       5685.4
2076642  1893910  1109537  31       1.3391721905e+02     7.3278597839e+01     45.28       5687.7
2078960  1896032  1110811  28       1.3391721905e+02     7.3284159496e+01     45.28       5690.4
2081343  1898185  1111990  33       1.3391721905e+02     7.3289931245e+01     45.27       5693.2
2083693  1900323  1113178  49       1.3391721905e+02     7.3295875936e+01     45.27       5695.8
2086030  1902465  1114387  25       1.3391721905e+02     7.3302258681e+01     45.26       5698.0
2088352  1904610  1115609  37       1.3391721905e+02     7.3306909441e+01     45.26       5700.5
2090701  1906752  1116830  25       1.3391721905e+02     7.3313614418e+01     45.25       5702.6
2093019  1908888  1118056  36       1.3391721905e+02     7.3318987046e+01     45.25       5705.5
2095376  1911036  1119251  41       1.3391721905e+02     7.3324767773e+01     45.25       5707.8
2097737  1913179  1120374  35       1.3391721905e+02     7.3330226123e+01     45.24       5709.8
2100070  1915327  1121565  39       1.3391721905e+02     7.3335859078e+01     45.24       5712.4
2102398  1917470  1122813  46       1.3391721905e+02     7.3342400531e+01     45.23       5715.2
2104724  1919614  1123967  59       1.3391721905e+02     7.3348322785e+01     45.23       5717.3
2107068  1921749  1125215  37       1.3391721905e+02     7.3354591392e+01     45.22       5719.0
2109413  1923895  1126450  24       1.3391721905e+02     7.3360662588e+01     45.22       5721.7
2111769  1926031  1127640  35       1.3391721905e+02     7.3365571860e+01     45.22       5724.6
2114118  1928158  1128811  34       1.3391721905e+02     7.3371191186e+01     45.21       5727.3
2116472  1930301  1130033  35       1.3391721905e+02     7.3375956096e+01     45.21       5729.9
2118821  1932447  1131246  46       1.3391721905e+02     7.3382105760e+01     45.20       5732.6
2121144  1934594  1132497  48       1.3391721905e+02     7.3388401955e+01     45.20       5734.8
2123491  1936740  1133712  41       1.3391721905e+02     7.3393848056e+01     45.19       5737.9
2125850  1938887  1134957  41       1.3391721905e+02     7.3399556598e+01     45.19       5740.6
2128217  1941030  1136120  40       1.3391721905e+02     7.3403291351e+01     45.19       5742.7
2130569  1943171  1137330  38       1.3391721905e+02     7.3409511499e+01     45.18       5744.7
2132937  1945315  1138578  39       1.3391721905e+02     7.3417385859e+01     45.18       5747.0
2135271  1947466  1139780  37       1.3391721905e+02     7.3424026492e+01     45.17       5749.7
2137638  1949614  1140955  49       1.3391721905e+02     7.3429984694e+01     45.17       5752.1
2140013  1951766  1142214  59       1.3391721905e+02     7.3437560275e+01     45.16       5754.9
2142341  1953907  1143402  65       1.3391721905e+02     7.3441942752e+01     45.16       5757.5
2144701  1956055  1144608  38       1.3391721905e+02     7.3447621715e+01     45.15       5760.0
2147039  1958202  1145822  48       1.3391721905e+02     7.3453971764e+01     45.15       5762.0
2149419  1960348  1146982  53       1.3391721905e+02     7.3460354735e+01     45.14       5764.5
2151748  1962480  1148159  52       1.3391721905e+02     7.3464392422e+01     45.14       5767.0
2154071  1964617  1149346  31       1.3391721905e+02     7.3471057423e+01     45.14       5769.4
2156426  1966767  1150557  58       1.3391721905e+02     7.3476146745e+01     45.13       5771.9
2158799  1968908  1151712  28       1.3391721905e+02     7.3480571502e+01     45.13       5774.7
2161122  1971046  1152905  37       1.3391721905e+02     7.3487318088e+01     45.12       5777.2
2163510  1973192  1154077  48       1.3391721905e+02     7.3492107837e+01     45.12       5779.2
